# Type: scattered data
# Version: 4
# Description: Exported paths data from database:offshore5.dwd
# Format: fixed
# Field: wellid 1 15 non-numeric
# Field: md 16 25
# Field: "tvdss (z)" 26 35
# Field: x 36 45
# Field: y 46 55
# Field: linecol 50 53 non-numeric
# Field: symbol 54 57 non-numeric
# Field: commonid 59 62 non-numeric
# Projection: Transverse Mercator
# Units: meters
# Ellipsoid: Hayford International 1924
# Scale_Factor_at_Central_Meridian: 0.999600
# Central_Meridian: 45 30 15.000000 E
# Latitude_of_Origin: 15 30 10.000000 N
# False_Easting: 100000.000000
# False_Northing: 500000.000000
# End:
336-23R        6019.20   -4994.70  59263.20  112047.00 
336-23R        6029.30   -5004.80  59263.90  112046.70 
336-23R        6039.50   -5015.00  59264.60  112046.30 
336-23R        6049.60   -5025.00  59265.30  112045.90 
336-23R        6059.70   -5035.10  59266.00  112045.50 
336-23R        6069.90   -5045.30  59266.70  112045.10 
336-23R        6080.00   -5055.30  59267.40  112044.70 
336-23R        6090.10   -5065.40  59268.10  112044.30 
336-23R        6100.30   -5075.50  59268.80  112043.90 
336-23R        6110.40   -5085.60  59269.50  112043.50 
336-23R        6120.50   -5095.60  59270.20  112043.10 
336-23R        6130.70   -5105.80  59270.90  112042.70 
336-23R        6140.80   -5115.90  59271.60  112042.40 
336-23R        6150.90   -5126.00  59272.30  112042.00 
336-23R        6161.10   -5136.20  59273.00  112041.60 
336-23R        6171.20   -5146.20  59273.70  112041.10 
336-23R        6181.30   -5156.30  59274.40  112040.70 
336-23R        6191.50   -5166.50  59275.10  112040.30 
336-23R        6201.60   -5176.50  59275.80  112039.80 
336-23R        6211.70   -5186.60  59276.50  112039.30 
336-23R        6221.90   -5196.80  59277.20  112038.90 
336-23R        6232.00   -5206.80  59278.00  112038.40 
336-23R        6242.10   -5216.90  59278.70  112038.00 
336-23R        6252.30   -5227.10  59279.30  112037.50 
336-23R        6262.40   -5237.10  59280.00  112037.10 
336-23R        6272.50   -5247.20  59280.60  112036.60 
336-23R        6282.70   -5257.40  59281.20  112036.10 
336-23R        6292.80   -5267.40  59281.90  112035.60 
336-23R        6302.90   -5277.50  59282.50  112035.20 
336-23R        6313.10   -5287.70  59283.10  112034.70 
336-23R        6323.20   -5297.80  59283.60  112034.30 
336-23R        6333.30   -5307.90  59284.20  112033.80 
336-23R        6343.50   -5318.10  59284.80  112033.30 
336-23R        6353.60   -5328.10  59285.30  112032.80 
336-23R        6363.70   -5338.20  59285.90  112032.40 
336-23R        6373.90   -5348.30  59286.40  112031.90 
336-23R        6384.00   -5358.40  59287.00  112031.50 
336-23R        6394.10   -5368.50  59287.50  112031.00 
336-23R        6404.30   -5378.70  59288.10  112030.50 
336-23R        6414.40   -5388.70  59288.60  112030.00 
336-23R        6424.50   -5398.80  59289.10  112029.50 
336-23R        6434.70   -5409.00  59289.70  112029.00 
336-23R        6444.80   -5419.10  59290.20  112028.50 
336-23R        6454.90   -5429.20  59290.70  112028.00 
336-23R        6465.10   -5439.40  59291.30  112027.50 
336-23R        6475.20   -5449.40  59291.80  112027.00 
336-23R        6485.30   -5459.50  59292.30  112026.50 
336-23R        6495.50   -5469.70  59292.90  112026.00 
336-23R        6505.60   -5479.70  59293.40  112025.50 
336-23R        6515.70   -5489.80  59293.90  112024.90 
336-23R        6525.90   -5500.00  59294.40  112024.40 
336-23R        6536.00   -5510.10  59295.00  112023.90 
336-23R        6546.10   -5520.10  59295.50  112023.40 
336-23R        6556.30   -5530.30  59296.00  112022.80 
336-23R        6566.40   -5540.40  59296.60  112022.30 
336-23R        6576.50   -5550.40  59297.20  112021.70 
336-23R        6586.70   -5560.60  59297.80  112021.00 
336-23R        6596.80   -5570.70  59298.30  112020.40 
336-23R        6606.90   -5580.70  59298.90  112019.80 
336-23R        6617.10   -5590.90  59299.40  112019.20 
336-23R        6627.20   -5601.00  59300.00  112018.60 
336-23R        6637.30   -5611.00  59300.60  112018.00 
336-23R        6647.50   -5621.20  59301.10  112017.30 
336-23R        6657.60   -5631.30  59301.60  112016.70 
336-23R        6667.70   -5641.30  59302.20  112016.00 
336-23R        6677.90   -5651.40  59302.70  112015.30 
336-23R        6688.00   -5661.50  59303.30  112014.70 
336-23R        6698.10   -5671.60  59303.80  112014.00 
336-23R        6708.30   -5681.70  59304.40  112013.30 
336-23R        6718.40   -5691.80  59305.00  112012.70 
336-23R        6728.50   -5701.90  59305.60  112012.00 
336-23R        6738.70   -5712.00  59306.20  112011.40 
336-23R        6748.80   -5722.10  59306.80  112010.70 
336-23R        6758.90   -5732.10  59307.40  112010.00 
336-23R        6769.10   -5742.30  59308.00  112009.30 
336-23R        6779.20   -5752.40  59308.60  112008.70 
336-23R        6789.30   -5762.40  59309.20  112007.90 
336-23R        6799.50   -5772.60  59309.90  112007.20 
336-23R        6809.60   -5782.60  59310.50  112006.40 
336-23R        6819.70   -5792.70  59311.20  112005.70 
336-23R        6829.90   -5802.80  59311.90  112004.90 
336-23R        6840.00   -5812.90  59312.60  112004.10 
336-23R        6850.10   -5822.90  59313.20  112003.30 
336-23R        6860.30   -5833.10  59313.90  112002.40 
336-23R        6870.40   -5843.10  59314.60  112001.60 
336-23R        6880.50   -5853.10  59315.30  112000.70 
336-23R        6890.70   -5863.30  59316.00  111999.90 
336-23R        6900.80   -5873.30  59316.70  111999.00 
336-23R        6910.90   -5883.30  59317.40  111998.00 
336-23R        6921.10   -5893.50  59318.10  111997.10 
336-23R        6931.20   -5903.50  59318.80  111996.10 
336-23R        6941.30   -5913.60  59319.50  111995.20 
336-23R        6951.50   -5923.70  59320.20  111994.20 
336-23R        6961.60   -5933.70  59320.90  111993.20 
336-23R        6971.70   -5943.80  59321.70  111992.20 
336-23R        6981.90   -5953.90  59322.40  111991.30 
336-23R        6992.00   -5964.00  59323.10  111990.30 
336-23R        7002.10   -5974.00  59323.80  111989.30 
336-23R        7012.30   -5984.10  59324.60  111988.40 
336-23R        7022.40   -5994.20  59325.30  111987.40 
336-23R        7032.50   -6004.20  59326.00  111986.40 
336-23R        7042.70   -6014.30  59326.60  111985.40 
336-23R        7052.80   -6024.30  59327.30  111984.40 
336-23R        7062.90   -6034.30  59328.00  111983.40 
336-23R        7073.10   -6044.50  59328.70  111982.30 
336-23R        7083.20   -6054.50  59329.40  111981.30 
336-23R        7093.30   -6064.50  59330.00  111980.30 
336-23R        7103.50   -6074.60  59330.70  111979.30 
336-23R        7113.60   -6084.70  59331.40  111978.30 
336-23R        7123.70   -6094.70  59332.10  111977.20 
336-23R        7133.90   -6104.80  59332.70  111976.20 
336-23R        7144.00   -6114.90  59333.40  111975.20 
336-23R        7154.10   -6124.90  59334.00  111974.10 
336-23R        7164.30   -6135.00  59334.70  111973.00 
336-23R        7174.40   -6145.00  59335.30  111972.00 
336-23R        7184.50   -6155.00  59336.00  111971.00 
336-23R        7194.70   -6165.10  59336.70  111969.90 
336-23R        7204.80   -6175.10  59337.30  111968.90 
336-23R        7214.90   -6185.10  59338.00  111967.80 
336-23R        7225.10   -6195.20  59338.70  111966.70 
336-23R        7235.20   -6205.20  59339.40  111965.60 
336-23R        7245.30   -6215.20  59340.10  111964.50 
336-23R        7255.50   -6225.40  59340.80  111963.40 
336-23R        7265.60   -6235.40  59341.50  111962.20 
336-23R        7275.70   -6245.40  59342.20  111961.10 
336-23R        7285.90   -6255.50  59342.90  111959.90 
336-23R        7296.00   -6265.50  59343.50  111958.70 
336-23R        7300.00   -6269.50  59343.80  111958.20 
336A-23R       0.00      1022.00   59069.00  112008.00 
336A-23R       3018.00   -1996.00  59069.00  112008.00 
336A-23R       3037.00   -2015.00  59069.00  112007.90 
336A-23R       3040.00   -2018.00  59069.00  112007.80 
336A-23R       3050.00   -2028.00  59069.00  112007.80 
336A-23R       3060.00   -2038.00  59069.00  112007.80 
336A-23R       3070.00   -2048.00  59068.90  112007.70 
336A-23R       3080.00   -2058.00  59068.90  112007.70 
336A-23R       3090.00   -2068.00  59068.90  112007.70 
336A-23R       3100.00   -2078.00  59068.90  112007.70 
336A-23R       3110.00   -2088.00  59068.90  112007.60 
336A-23R       3120.00   -2098.00  59068.90  112007.60 
336A-23R       3130.00   -2108.00  59068.90  112007.60 
336A-23R       3140.00   -2118.00  59068.90  112007.60 
336A-23R       3150.00   -2128.00  59068.90  112007.60 
336A-23R       3160.00   -2138.00  59068.90  112007.60 
336A-23R       3170.00   -2148.00  59068.90  112007.60 
336A-23R       3180.00   -2158.00  59068.90  112007.50 
336A-23R       3190.00   -2168.00  59068.90  112007.50 
336A-23R       3200.00   -2178.00  59068.90  112007.50 
336A-23R       3210.00   -2188.00  59068.90  112007.50 
336A-23R       3220.00   -2198.00  59068.90  112007.40 
336A-23R       3230.00   -2208.00  59068.90  112007.40 
336A-23R       3240.00   -2218.00  59068.90  112007.40 
336A-23R       3250.00   -2228.00  59068.90  112007.30 
336A-23R       3260.00   -2238.00  59068.90  112007.30 
336A-23R       3270.00   -2248.00  59068.90  112007.30 
336A-23R       3280.00   -2258.00  59068.90  112007.20 
336A-23R       3290.00   -2268.00  59068.90  112007.20 
336A-23R       3300.00   -2278.00  59068.90  112007.20 
336A-23R       3310.00   -2288.00  59068.90  112007.10 
336A-23R       3320.00   -2298.00  59068.90  112007.10 
336A-23R       3330.00   -2308.00  59068.90  112007.10 
336A-23R       3340.00   -2318.00  59068.90  112007.00 
336A-23R       3350.00   -2328.00  59068.90  112007.00 
336A-23R       3360.00   -2338.00  59068.90  112007.00 
336A-23R       3370.00   -2348.00  59068.90  112006.90 
336A-23R       3380.00   -2358.00  59069.00  112006.90 
336A-23R       3390.00   -2368.00  59069.00  112006.80 
336A-23R       3400.00   -2378.00  59069.00  112006.80 
336A-23R       3410.00   -2388.00  59069.00  112006.70 
336A-23R       3420.00   -2398.00  59069.00  112006.60 
336A-23R       3430.00   -2408.00  59069.00  112006.60 
336A-23R       3440.00   -2418.00  59069.00  112006.50 
336A-23R       3450.00   -2428.00  59069.00  112006.40 
336A-23R       3460.00   -2438.00  59069.00  112006.30 
336A-23R       3470.00   -2448.00  59069.00  112006.20 
336A-23R       3480.00   -2458.00  59069.00  112006.10 
336A-23R       3490.00   -2468.00  59069.00  112006.10 
336A-23R       3500.00   -2478.00  59069.00  112005.90 
336A-23R       3510.00   -2488.00  59069.00  112005.80 
336A-23R       3520.00   -2498.00  59069.00  112005.70 
336A-23R       3530.00   -2508.00  59068.90  112005.60 
336A-23R       3540.00   -2518.00  59068.90  112005.40 
336A-23R       3550.00   -2528.00  59068.90  112005.30 
336A-23R       3560.00   -2538.00  59068.90  112005.10 
336A-23R       3570.00   -2548.00  59068.80  112005.00 
336A-23R       3580.00   -2558.00  59068.80  112004.80 
336A-23R       3590.00   -2568.00  59068.80  112004.60 
336A-23R       3600.00   -2578.00  59068.80  112004.50 
336A-23R       3610.00   -2588.00  59068.70  112004.30 
336A-23R       3620.00   -2598.00  59068.70  112004.10 
336A-23R       3630.00   -2608.00  59068.70  112003.90 
336A-23R       3640.00   -2618.00  59068.70  112003.70 
336A-23R       3650.00   -2627.90  59068.70  112003.50 
336A-23R       3660.00   -2637.90  59068.80  112003.40 
336A-23R       3670.00   -2647.90  59068.90  112003.20 
336A-23R       3680.00   -2657.90  59069.00  112003.00 
336A-23R       3690.00   -2667.90  59069.20  112002.80 
336A-23R       3700.00   -2677.90  59069.50  112002.60 
336A-23R       3710.00   -2687.90  59069.80  112002.40 
336A-23R       3720.00   -2697.90  59070.20  112002.20 
336A-23R       3730.00   -2707.90  59070.60  112002.10 
336A-23R       3740.00   -2717.90  59071.10  112002.00 
336A-23R       3750.00   -2727.90  59071.70  112001.90 
336A-23R       3760.00   -2737.90  59072.20  112001.90 
336A-23R       3770.00   -2747.80  59072.80  112001.80 
336A-23R       3780.00   -2757.80  59073.40  112001.90 
336A-23R       3790.00   -2767.80  59074.10  112002.00 
336A-23R       3800.00   -2777.80  59074.80  112002.10 
336A-23R       3810.00   -2787.70  59075.50  112002.30 
336A-23R       3820.00   -2797.70  59076.30  112002.50 
336A-23R       3830.00   -2807.70  59077.10  112002.70 
336A-23R       3840.00   -2817.60  59078.00  112003.00 
336A-23R       3850.00   -2827.60  59078.90  112003.30 
336A-23R       3860.00   -2837.50  59079.80  112003.60 
336A-23R       3870.00   -2847.50  59080.80  112003.90 
336A-23R       3880.00   -2857.40  59081.90  112004.20 
336A-23R       3890.00   -2867.40  59083.00  112004.40 
336A-23R       3900.00   -2877.30  59084.20  112004.80 
336A-23R       3910.00   -2887.20  59085.40  112005.10 
336A-23R       3920.00   -2897.10  59086.70  112005.40 
336A-23R       3930.00   -2907.00  59088.10  112005.80 
336A-23R       3940.00   -2916.90  59089.50  112006.20 
336A-23R       3950.00   -2926.80  59091.10  112006.50 
336A-23R       3960.00   -2936.60  59092.70  112006.90 
336A-23R       3970.00   -2946.50  59094.50  112007.30 
336A-23R       3980.00   -2956.30  59096.30  112007.60 
336A-23R       3990.00   -2966.10  59098.10  112008.20 
336A-23R       4000.00   -2975.90  59100.00  112008.80 
336A-23R       4010.00   -2985.70  59102.00  112009.30 
336A-23R       4020.00   -2995.50  59104.00  112009.80 
336A-23R       4030.00   -3005.30  59106.00  112010.50 
336A-23R       4040.00   -3015.00  59108.00  112011.10 
336A-23R       4050.00   -3024.80  59110.10  112011.70 
336A-23R       4060.00   -3034.60  59112.10  112012.40 
336A-23R       4070.00   -3044.30  59114.10  112013.10 
336A-23R       4080.00   -3054.10  59116.10  112013.70 
336A-23R       4090.00   -3063.90  59118.10  112014.30 
336A-23R       4100.00   -3073.70  59120.20  112014.80 
336A-23R       4110.00   -3083.50  59122.20  112015.10 
336A-23R       4120.00   -3093.20  59124.30  112015.50 
336A-23R       4130.00   -3103.00  59126.40  112015.90 
336A-23R       4140.00   -3112.80  59128.40  112016.20 
336A-23R       4150.00   -3122.60  59130.50  112016.60 
336A-23R       4160.00   -3132.30  59132.60  112017.00 
336A-23R       4170.00   -3142.10  59134.70  112017.30 
336A-23R       4180.00   -3151.90  59136.80  112017.60 
336A-23R       4190.00   -3161.70  59138.90  112017.80 
336A-23R       4200.00   -3171.40  59141.00  112018.10 
336A-23R       4210.00   -3181.20  59143.00  112018.40 
336A-23R       4220.00   -3191.00  59145.10  112018.70 
336A-23R       4230.00   -3200.80  59147.20  112019.00 
336A-23R       4240.00   -3210.50  59149.30  112019.40 
336A-23R       4250.00   -3220.30  59151.30  112019.80 
336A-23R       4260.00   -3230.10  59153.40  112020.20 
336A-23R       4270.00   -3239.90  59155.40  112020.60 
336A-23R       4280.00   -3249.60  59157.50  112020.80 
336A-23R       4290.00   -3259.40  59159.60  112021.00 
336A-23R       4300.00   -3269.20  59161.70  112021.30 
336A-23R       4310.00   -3279.00  59163.70  112021.70 
336A-23R       4320.00   -3288.80  59165.80  112022.00 
336A-23R       4330.00   -3298.60  59167.80  112022.20 
336A-23R       4340.00   -3308.30  59169.90  112022.50 
336A-23R       4350.00   -3318.10  59171.90  112022.90 
336A-23R       4360.00   -3327.90  59174.00  112023.20 
336A-23R       4370.00   -3337.70  59176.00  112023.40 
336A-23R       4380.00   -3347.50  59178.10  112023.50 
336A-23R       4390.00   -3357.30  59180.20  112023.70 
336A-23R       4400.00   -3367.00  59182.20  112023.80 
336A-23R       4410.00   -3376.80  59184.30  112023.90 
336A-23R       4420.00   -3386.60  59186.40  112024.20 
336A-23R       4430.00   -3396.40  59188.40  112024.30 
336A-23R       4440.00   -3406.20  59190.50  112024.40 
336A-23R       4450.00   -3416.00  59192.60  112024.60 
336A-23R       4460.00   -3425.70  59194.60  112024.70 
336A-23R       4470.00   -3435.50  59196.70  112024.80 
336A-23R       4480.00   -3445.30  59198.70  112024.80 
336A-23R       4490.00   -3455.10  59200.80  112024.70 
336A-23R       4500.00   -3464.90  59202.80  112024.70 
336A-23R       4510.00   -3474.70  59204.90  112024.70 
336A-23R       4520.00   -3484.50  59207.00  112024.70 
336A-23R       4530.00   -3494.20  59209.00  112024.80 
336A-23R       4540.00   -3504.00  59211.10  112024.90 
336A-23R       4550.00   -3513.80  59213.20  112024.80 
336A-23R       4560.00   -3523.60  59215.30  112024.90 
336A-23R       4570.00   -3533.40  59217.40  112024.90 
336A-23R       4580.00   -3543.10  59219.50  112025.00 
336A-23R       4590.00   -3552.90  59221.60  112025.00 
336A-23R       4600.00   -3562.70  59223.70  112024.90 
336A-23R       4610.00   -3572.50  59225.70  112024.80 
336A-23R       4620.00   -3582.30  59227.80  112024.70 
336A-23R       4630.00   -3592.00  59229.90  112024.60 
336A-23R       4640.00   -3601.80  59232.00  112024.40 
336A-23R       4650.00   -3611.60  59234.00  112024.30 
336A-23R       4660.00   -3621.40  59236.10  112024.10 
336A-23R       4670.00   -3631.20  59238.20  112023.80 
336A-23R       4680.00   -3640.90  59240.20  112023.60 
336A-23R       4690.00   -3650.70  59242.30  112023.50 
